Hospital,Saturation,Total_Beds,Available_Beds,Governorate,Country
Hôpital TU-1,Low,252,153,Tunis,Tunisie
Hôpital TU-2,Low,105,96,Sfax,Tunisie
Hôpital TU-3,Low,221,173,Sousse,Tunisie
Hôpital TU-4,High,519,91,Gabès,Tunisie
Hôpital TU-5,Medium,538,262,Bizerte,Tunisie
Hôpital TU-6,High,254,4,Nabeul,Tunisie
Hôpital TU-7,High,531,51,Kairouan,Tunisie
Hôpital AL-8,Low,142,106,Alger,Algérie
Hôpital AL-9,Low,110,70,Oran,Algérie
Hôpital AL-10,High,198,21,Constantine,Algérie
Hôpital AL-11,Low,138,70,Blida,Algérie
Hôpital AL-12,High,399,25,Annaba,Algérie
Hôpital AL-13,Low,490,380,Tizi Ouzou,Algérie
Hôpital AL-14,Medium,330,97,Sétif,Algérie
Hôpital LI-15,Medium,338,73,Tripoli,Libye
Hôpital LI-16,High,180,9,Benghazi,Libye
Hôpital LI-17,Low,597,337,Misrata,Libye
Hôpital LI-18,High,235,13,Sabha,Libye
Hôpital LI-19,High,111,2,Zawiya,Libye
Hôpital LI-20,Low,358,284,Derna,Libye
Hôpital LI-21,Low,146,118,Sirte,Libye
Hôpital ÉG-22,Medium,460,222,Cairo,Égypte
Hôpital ÉG-23,Low,438,396,Alexandria,Égypte
Hôpital ÉG-24,Medium,114,33,Giza,Égypte
Hôpital ÉG-25,Low,568,554,Assiut,Égypte
Hôpital ÉG-26,Low,537,345,Mansoura,Égypte
Hôpital ÉG-27,Medium,124,29,Zagazig,Égypte
Hôpital ÉG-28,Low,485,287,Tanta,Égypte
Hôpital TU-29,Low,361,246,Tunis,Tunisie
Hôpital TU-30,Low,593,444,Sfax,Tunisie
Hôpital TU-31,Low,340,256,Sousse,Tunisie
Hôpital TU-32,High,117,21,Gabès,Tunisie
Hôpital TU-33,Low,119,117,Bizerte,Tunisie
Hôpital TU-34,High,199,19,Nabeul,Tunisie
Hôpital TU-35,Low,121,74,Kairouan,Tunisie
Hôpital AL-36,Low,193,170,Alger,Algérie
Hôpital AL-37,Medium,376,89,Oran,Algérie
Hôpital AL-38,Low,181,180,Constantine,Algérie
Hôpital AL-39,Low,175,143,Blida,Algérie
Hôpital AL-40,High,475,73,Annaba,Algérie
Hôpital AL-41,High,440,17,Tizi Ouzou,Algérie
Hôpital AL-42,Low,386,315,Sétif,Algérie
Hôpital LI-43,Medium,446,110,Tripoli,Libye
Hôpital LI-44,Low,575,332,Benghazi,Libye
Hôpital LI-45,Low,543,282,Misrata,Libye
Hôpital LI-46,Low,560,483,Sabha,Libye
Hôpital LI-47,High,504,51,Zawiya,Libye
Hôpital LI-48,Low,186,111,Derna,Libye
Hôpital LI-49,Low,280,162,Sirte,Libye
Hôpital ÉG-50,Low,538,505,Cairo,Égypte
Hôpital ÉG-51,Medium,235,54,Alexandria,Égypte
Hôpital ÉG-52,High,260,26,Giza,Égypte
Hôpital ÉG-53,High,381,13,Assiut,Égypte
Hôpital ÉG-54,Low,349,204,Mansoura,Égypte
Hôpital ÉG-55,Low,111,91,Zagazig,Égypte
Hôpital ÉG-56,Low,465,251,Tanta,Égypte
Hôpital TU-57,Medium,246,63,Tunis,Tunisie
Hôpital TU-58,Medium,449,163,Sfax,Tunisie
Hôpital TU-59,Medium,237,89,Sousse,Tunisie
Hôpital TU-60,Medium,328,148,Gabès,Tunisie
Hôpital TU-61,Low,122,83,Bizerte,Tunisie
Hôpital TU-62,Low,416,372,Nabeul,Tunisie
Hôpital TU-63,Medium,544,174,Kairouan,Tunisie
Hôpital AL-64,Low,534,431,Alger,Algérie
Hôpital AL-65,Low,329,170,Oran,Algérie
Hôpital AL-66,Low,246,164,Constantine,Algérie
Hôpital AL-67,Low,478,267,Blida,Algérie
Hôpital AL-68,Medium,431,107,Annaba,Algérie
Hôpital AL-69,High,553,97,Tizi Ouzou,Algérie
Hôpital AL-70,Low,269,205,Sétif,Algérie
Hôpital LI-71,Low,266,220,Tripoli,Libye
Hôpital LI-72,Medium,101,36,Benghazi,Libye
Hôpital LI-73,Low,160,92,Misrata,Libye
Hôpital LI-74,Low,277,191,Sabha,Libye
Hôpital LI-75,Medium,210,48,Zawiya,Libye
Hôpital LI-76,Medium,530,238,Derna,Libye
Hôpital LI-77,Medium,178,59,Sirte,Libye
Hôpital ÉG-78,High,277,41,Cairo,Égypte
Hôpital ÉG-79,Medium,317,124,Alexandria,Égypte
Hôpital ÉG-80,Low,303,162,Giza,Égypte
Hôpital ÉG-81,High,443,2,Assiut,Égypte
Hôpital ÉG-82,Low,106,77,Mansoura,Égypte
Hôpital ÉG-83,High,365,5,Zagazig,Égypte
Hôpital ÉG-84,High,478,91,Tanta,Égypte
Hôpital TU-85,Low,251,145,Tunis,Tunisie
Hôpital TU-86,Low,516,466,Sfax,Tunisie
Hôpital TU-87,Low,237,182,Sousse,Tunisie
Hôpital TU-88,Medium,466,130,Gabès,Tunisie
Hôpital TU-89,Medium,345,87,Bizerte,Tunisie
Hôpital TU-90,Low,533,516,Nabeul,Tunisie
Hôpital TU-91,Medium,465,145,Kairouan,Tunisie
Hôpital AL-92,Low,531,319,Alger,Algérie
Hôpital AL-93,Medium,104,32,Oran,Algérie
Hôpital AL-94,High,137,1,Constantine,Algérie
Hôpital AL-95,Medium,179,77,Blida,Algérie
Hôpital AL-96,Low,559,502,Annaba,Algérie
Hôpital AL-97,Low,412,343,Tizi Ouzou,Algérie
Hôpital AL-98,Low,202,175,Sétif,Algérie
Hôpital LI-99,Low,597,352,Tripoli,Libye
Hôpital LI-100,Low,480,276,Benghazi,Libye
Hôpital LI-101,Low,209,192,Misrata,Libye
Hôpital LI-102,Low,311,252,Sabha,Libye
Hôpital LI-103,Low,398,220,Zawiya,Libye
Hôpital LI-104,Medium,152,44,Derna,Libye
Hôpital LI-105,Low,562,322,Sirte,Libye
Hôpital ÉG-106,High,437,51,Cairo,Égypte
Hôpital ÉG-107,Medium,126,46,Alexandria,Égypte
Hôpital ÉG-108,Low,326,255,Giza,Égypte
Hôpital ÉG-109,High,568,26,Assiut,Égypte
Hôpital ÉG-110,Low,275,224,Mansoura,Égypte
Hôpital ÉG-111,Low,597,588,Zagazig,Égypte
Hôpital ÉG-112,Low,420,248,Tanta,Égypte
Hôpital TU-113,Low,190,155,Tunis,Tunisie
Hôpital TU-114,Low,120,65,Sfax,Tunisie
Hôpital TU-115,Low,114,71,Sousse,Tunisie
Hôpital TU-116,Low,370,253,Gabès,Tunisie
Hôpital TU-117,High,179,5,Bizerte,Tunisie
Hôpital TU-118,Medium,346,166,Nabeul,Tunisie
Hôpital TU-119,Low,357,346,Kairouan,Tunisie
Hôpital AL-120,High,426,21,Alger,Algérie
Hôpital AL-121,Low,327,324,Oran,Algérie
Hôpital AL-122,Medium,369,120,Constantine,Algérie
Hôpital AL-123,Low,533,431,Blida,Algérie
Hôpital AL-124,Medium,312,89,Annaba,Algérie
Hôpital AL-125,High,580,4,Tizi Ouzou,Algérie
Hôpital AL-126,Medium,128,45,Sétif,Algérie
Hôpital LI-127,Low,451,372,Tripoli,Libye
Hôpital LI-128,Medium,204,73,Benghazi,Libye
Hôpital LI-129,Medium,471,203,Misrata,Libye
Hôpital LI-130,High,140,2,Sabha,Libye
Hôpital LI-131,Low,377,217,Zawiya,Libye
Hôpital LI-132,Medium,159,78,Derna,Libye
Hôpital LI-133,Medium,115,32,Sirte,Libye
Hôpital ÉG-134,Low,406,212,Cairo,Égypte
Hôpital ÉG-135,Medium,423,127,Alexandria,Égypte
Hôpital ÉG-136,Low,114,63,Giza,Égypte
Hôpital ÉG-137,Low,191,185,Assiut,Égypte
Hôpital ÉG-138,Low,262,145,Mansoura,Égypte
Hôpital ÉG-139,Medium,388,183,Zagazig,Égypte
Hôpital ÉG-140,Low,535,281,Tanta,Égypte
Hôpital TU-141,Low,451,331,Tunis,Tunisie
Hôpital TU-142,High,100,14,Sfax,Tunisie
Hôpital TU-143,High,348,27,Sousse,Tunisie
Hôpital TU-144,Medium,455,189,Gabès,Tunisie
Hôpital TU-145,Medium,389,143,Bizerte,Tunisie
Hôpital TU-146,Low,141,103,Nabeul,Tunisie
Hôpital TU-147,Low,437,421,Kairouan,Tunisie
Hôpital AL-148,Medium,272,80,Alger,Algérie
Hôpital AL-149,High,263,50,Oran,Algérie
Hôpital AL-150,Low,174,151,Constantine,Algérie
Hôpital AL-151,Low,252,201,Blida,Algérie
Hôpital AL-152,Medium,259,103,Annaba,Algérie
Hôpital AL-153,High,475,4,Tizi Ouzou,Algérie
Hôpital AL-154,Medium,552,208,Sétif,Algérie
Hôpital LI-155,Low,238,180,Tripoli,Libye
Hôpital LI-156,Medium,321,115,Benghazi,Libye
Hôpital LI-157,Medium,579,268,Misrata,Libye
Hôpital LI-158,High,219,3,Sabha,Libye
Hôpital LI-159,Medium,567,248,Zawiya,Libye
Hôpital LI-160,Low,592,448,Derna,Libye
Hôpital LI-161,Medium,300,122,Sirte,Libye
Hôpital ÉG-162,Low,320,298,Cairo,Égypte
Hôpital ÉG-163,Low,227,174,Alexandria,Égypte
Hôpital ÉG-164,Medium,592,150,Giza,Égypte
Hôpital ÉG-165,High,222,2,Assiut,Égypte
Hôpital ÉG-166,Low,587,573,Mansoura,Égypte
Hôpital ÉG-167,Low,182,173,Zagazig,Égypte
Hôpital ÉG-168,High,275,14,Tanta,Égypte
Hôpital TU-169,Low,510,408,Tunis,Tunisie
Hôpital TU-170,Low,334,311,Sfax,Tunisie
Hôpital TU-171,Low,144,78,Sousse,Tunisie
Hôpital TU-172,Medium,376,159,Gabès,Tunisie
Hôpital TU-173,High,458,56,Bizerte,Tunisie
Hôpital TU-174,High,451,34,Nabeul,Tunisie
Hôpital TU-175,Low,328,183,Kairouan,Tunisie
Hôpital AL-176,Low,124,78,Alger,Algérie
Hôpital AL-177,Medium,258,66,Oran,Algérie
Hôpital AL-178,High,276,49,Constantine,Algérie
Hôpital AL-179,Medium,266,64,Blida,Algérie
Hôpital AL-180,Low,543,280,Annaba,Algérie
Hôpital AL-181,Low,264,138,Tizi Ouzou,Algérie
Hôpital AL-182,High,537,49,Sétif,Algérie
Hôpital LI-183,Medium,445,132,Tripoli,Libye
Hôpital LI-184,Low,149,136,Benghazi,Libye
Hôpital LI-185,Low,451,436,Misrata,Libye
Hôpital LI-186,Low,131,81,Sabha,Libye
Hôpital LI-187,High,363,38,Zawiya,Libye
Hôpital LI-188,Medium,287,100,Derna,Libye
Hôpital LI-189,Low,311,286,Sirte,Libye
Hôpital ÉG-190,Medium,434,149,Cairo,Égypte
Hôpital ÉG-191,Low,364,344,Alexandria,Égypte
Hôpital ÉG-192,High,169,20,Giza,Égypte
Hôpital ÉG-193,Medium,325,149,Assiut,Égypte
Hôpital ÉG-194,Low,116,109,Mansoura,Égypte
Hôpital ÉG-195,Low,384,291,Zagazig,Égypte
Hôpital ÉG-196,High,261,48,Tanta,Égypte
Hôpital TU-197,High,165,0,Tunis,Tunisie
Hôpital TU-198,Low,249,139,Sfax,Tunisie
Hôpital TU-199,High,204,27,Sousse,Tunisie
Hôpital TU-200,Low,205,205,Gabès,Tunisie
Hôpital TU-201,Medium,388,90,Bizerte,Tunisie
Hôpital TU-202,Low,377,342,Nabeul,Tunisie
Hôpital TU-203,High,141,9,Kairouan,Tunisie
Hôpital AL-204,Low,355,233,Alger,Algérie
Hôpital AL-205,Medium,547,259,Oran,Algérie
Hôpital AL-206,Low,598,557,Constantine,Algérie
Hôpital AL-207,High,297,49,Blida,Algérie
Hôpital AL-208,Low,489,355,Annaba,Algérie
Hôpital AL-209,Medium,411,186,Tizi Ouzou,Algérie
Hôpital AL-210,Medium,105,50,Sétif,Algérie
Hôpital LI-211,Medium,393,80,Tripoli,Libye
Hôpital LI-212,Low,439,346,Benghazi,Libye
Hôpital LI-213,Low,590,346,Misrata,Libye
Hôpital LI-214,Low,321,245,Sabha,Libye
Hôpital LI-215,Low,300,272,Zawiya,Libye
Hôpital LI-216,Low,393,216,Derna,Libye
Hôpital LI-217,Low,269,185,Sirte,Libye
Hôpital ÉG-218,High,166,33,Cairo,Égypte
Hôpital ÉG-219,Medium,514,235,Alexandria,Égypte
Hôpital ÉG-220,Medium,201,41,Giza,Égypte
Hôpital ÉG-221,Medium,108,34,Assiut,Égypte
Hôpital ÉG-222,Low,376,303,Mansoura,Égypte
Hôpital ÉG-223,Low,141,109,Zagazig,Égypte
Hôpital ÉG-224,Medium,281,69,Tanta,Égypte
Hôpital TU-225,Low,247,217,Tunis,Tunisie
Hôpital TU-226,Medium,509,131,Sfax,Tunisie
Hôpital TU-227,Medium,260,69,Sousse,Tunisie
Hôpital TU-228,Medium,359,178,Gabès,Tunisie
Hôpital TU-229,Medium,163,71,Bizerte,Tunisie
Hôpital TU-230,Low,162,115,Nabeul,Tunisie
Hôpital TU-231,Medium,207,87,Kairouan,Tunisie
Hôpital AL-232,Medium,187,91,Alger,Algérie
Hôpital AL-233,High,342,47,Oran,Algérie
Hôpital AL-234,Low,281,187,Constantine,Algérie
Hôpital AL-235,Low,378,229,Blida,Algérie
Hôpital AL-236,Low,314,230,Annaba,Algérie
Hôpital AL-237,Low,446,355,Tizi Ouzou,Algérie
Hôpital AL-238,High,182,16,Sétif,Algérie
Hôpital LI-239,Low,547,393,Tripoli,Libye
Hôpital LI-240,Low,419,271,Benghazi,Libye
Hôpital LI-241,Medium,575,155,Misrata,Libye
Hôpital LI-242,Low,360,182,Sabha,Libye
Hôpital LI-243,Low,304,211,Zawiya,Libye
Hôpital LI-244,Medium,154,36,Derna,Libye
Hôpital LI-245,High,463,75,Sirte,Libye
Hôpital ÉG-246,Low,544,435,Cairo,Égypte
Hôpital ÉG-247,Medium,105,22,Alexandria,Égypte
Hôpital ÉG-248,Low,132,115,Giza,Égypte
Hôpital ÉG-249,Low,228,167,Assiut,Égypte
Hôpital ÉG-250,High,295,6,Mansoura,Égypte
Hôpital ÉG-251,Low,383,306,Zagazig,Égypte
Hôpital ÉG-252,Low,504,447,Tanta,Égypte
Hôpital TU-253,High,474,2,Tunis,Tunisie
Hôpital TU-254,Low,150,86,Sfax,Tunisie
Hôpital TU-255,Low,429,242,Sousse,Tunisie
Hôpital TU-256,Low,250,192,Gabès,Tunisie
Hôpital TU-257,Medium,579,126,Bizerte,Tunisie
Hôpital TU-258,Low,135,98,Nabeul,Tunisie
Hôpital TU-259,Low,248,153,Kairouan,Tunisie
Hôpital AL-260,Low,539,270,Alger,Algérie
Hôpital AL-261,Low,447,425,Oran,Algérie
Hôpital AL-262,High,591,107,Constantine,Algérie
Hôpital AL-263,High,473,92,Blida,Algérie
Hôpital AL-264,High,594,5,Annaba,Algérie
Hôpital AL-265,Medium,234,80,Tizi Ouzou,Algérie
Hôpital AL-266,High,266,29,Sétif,Algérie
Hôpital LI-267,Medium,264,68,Tripoli,Libye
Hôpital LI-268,Low,212,130,Benghazi,Libye
Hôpital LI-269,High,166,1,Misrata,Libye
Hôpital LI-270,Low,270,243,Sabha,Libye
Hôpital LI-271,High,306,41,Zawiya,Libye
Hôpital LI-272,Medium,199,97,Derna,Libye
Hôpital LI-273,Low,188,98,Sirte,Libye
Hôpital ÉG-274,Low,296,262,Cairo,Égypte
Hôpital ÉG-275,Low,263,148,Alexandria,Égypte
Hôpital ÉG-276,High,426,71,Giza,Égypte
Hôpital ÉG-277,Low,362,252,Assiut,Égypte
Hôpital ÉG-278,High,353,55,Mansoura,Égypte
Hôpital ÉG-279,Low,518,325,Zagazig,Égypte
Hôpital ÉG-280,Low,268,137,Tanta,Égypte
Hôpital TU-281,Low,434,322,Tunis,Tunisie
Hôpital TU-282,High,192,26,Sfax,Tunisie
Hôpital TU-283,Medium,544,171,Sousse,Tunisie
Hôpital TU-284,High,242,6,Gabès,Tunisie
Hôpital TU-285,Medium,250,59,Bizerte,Tunisie
Hôpital TU-286,Medium,244,67,Nabeul,Tunisie
Hôpital TU-287,Low,449,338,Kairouan,Tunisie
Hôpital AL-288,Medium,452,107,Alger,Algérie
Hôpital AL-289,Low,421,288,Oran,Algérie
Hôpital AL-290,High,556,42,Constantine,Algérie
Hôpital AL-291,High,322,19,Blida,Algérie
Hôpital AL-292,High,158,21,Annaba,Algérie
Hôpital AL-293,High,526,33,Tizi Ouzou,Algérie
Hôpital AL-294,Low,242,184,Sétif,Algérie
Hôpital LI-295,Low,274,184,Tripoli,Libye
Hôpital LI-296,Medium,488,135,Benghazi,Libye
Hôpital LI-297,High,118,5,Misrata,Libye
Hôpital LI-298,Medium,209,59,Sabha,Libye
Hôpital LI-299,Low,174,136,Zawiya,Libye
Hôpital LI-300,Low,371,288,Derna,Libye
Hôpital LI-301,Medium,243,117,Sirte,Libye
Hôpital ÉG-302,High,198,33,Cairo,Égypte
Hôpital ÉG-303,Low,538,367,Alexandria,Égypte
Hôpital ÉG-304,Low,248,176,Giza,Égypte
Hôpital ÉG-305,Low,265,210,Assiut,Égypte
Hôpital ÉG-306,Medium,270,61,Mansoura,Égypte
Hôpital ÉG-307,Low,191,175,Zagazig,Égypte
Hôpital ÉG-308,Medium,139,62,Tanta,Égypte
Hôpital TU-309,Medium,311,139,Tunis,Tunisie
Hôpital TU-310,Low,261,169,Sfax,Tunisie
Hôpital TU-311,Medium,352,148,Sousse,Tunisie
Hôpital TU-312,Medium,188,68,Gabès,Tunisie
Hôpital TU-313,Low,504,301,Bizerte,Tunisie
Hôpital TU-314,Medium,154,74,Nabeul,Tunisie
Hôpital TU-315,Medium,285,86,Kairouan,Tunisie
Hôpital AL-316,Medium,139,56,Alger,Algérie
Hôpital AL-317,Medium,586,279,Oran,Algérie
Hôpital AL-318,Low,170,128,Constantine,Algérie
Hôpital AL-319,Low,244,136,Blida,Algérie
Hôpital AL-320,High,258,20,Annaba,Algérie
Hôpital AL-321,Low,345,231,Tizi Ouzou,Algérie
Hôpital AL-322,Low,155,143,Sétif,Algérie
Hôpital LI-323,Low,489,253,Tripoli,Libye
Hôpital LI-324,Low,385,296,Benghazi,Libye
Hôpital LI-325,High,509,96,Misrata,Libye
Hôpital LI-326,Medium,497,146,Sabha,Libye
Hôpital LI-327,Low,173,90,Zawiya,Libye
Hôpital LI-328,High,550,26,Derna,Libye
Hôpital LI-329,Medium,431,180,Sirte,Libye
Hôpital ÉG-330,Low,130,67,Cairo,Égypte
Hôpital ÉG-331,Low,393,237,Alexandria,Égypte
Hôpital ÉG-332,Medium,434,127,Giza,Égypte
Hôpital ÉG-333,Low,188,186,Assiut,Égypte
