Hospital,Saturation,Total_Beds,Available_Beds,Governorate,Country
Hôpital ÉG-334,High,451,34,Mansoura,Égypte
Hôpital ÉG-335,Low,545,480,Zagazig,Égypte
Hôpital ÉG-336,Low,310,256,Tanta,Égypte
Hôpital TU-337,High,521,99,Tunis,Tunisie
Hôpital TU-338,High,134,26,Sfax,Tunisie
Hôpital TU-339,High,180,24,Sousse,Tunisie
Hôpital TU-340,Low,220,180,Gabès,Tunisie
Hôpital TU-341,Low,234,196,Bizerte,Tunisie
Hôpital TU-342,High,390,42,Nabeul,Tunisie
Hôpital TU-343,Low,357,345,Kairouan,Tunisie
Hôpital AL-344,Low,527,390,Alger,Algérie
Hôpital AL-345,High,133,7,Oran,Algérie
Hôpital AL-346,Medium,566,233,Constantine,Algérie
Hôpital AL-347,High,449,70,Blida,Algérie
Hôpital AL-348,Low,481,345,Annaba,Algérie
Hôpital AL-349,Medium,279,126,Tizi Ouzou,Algérie
Hôpital AL-350,Low,278,220,Sétif,Algérie
Hôpital LI-351,Low,536,521,Tripoli,Libye
Hôpital LI-352,Low,177,102,Benghazi,Libye
Hôpital LI-353,Low,388,205,Misrata,Libye
Hôpital LI-354,Low,571,447,Sabha,Libye
Hôpital LI-355,Low,563,542,Zawiya,Libye
Hôpital LI-356,Low,527,300,Derna,Libye
Hôpital LI-357,Low,284,180,Sirte,Libye
Hôpital ÉG-358,Medium,390,137,Cairo,Égypte
Hôpital ÉG-359,Medium,122,45,Alexandria,Égypte
Hôpital ÉG-360,Low,358,317,Giza,Égypte
Hôpital ÉG-361,Medium,368,160,Assiut,Égypte
Hôpital ÉG-362,Low,374,203,Mansoura,Égypte
Hôpital ÉG-363,Medium,231,71,Zagazig,Égypte
Hôpital ÉG-364,Medium,287,101,Tanta,Égypte
Hôpital TU-365,Low,390,314,Tunis,Tunisie
Hôpital TU-366,High,192,37,Sfax,Tunisie
Hôpital TU-367,Low,459,230,Sousse,Tunisie
Hôpital TU-368,High,147,29,Gabès,Tunisie
Hôpital TU-369,High,584,92,Bizerte,Tunisie
Hôpital TU-370,Medium,297,67,Nabeul,Tunisie
Hôpital TU-371,Low,210,193,Kairouan,Tunisie
Hôpital AL-372,High,447,35,Alger,Algérie
Hôpital AL-373,Medium,207,95,Oran,Algérie
Hôpital AL-374,Low,339,171,Constantine,Algérie
Hôpital AL-375,Medium,297,61,Blida,Algérie
Hôpital AL-376,Medium,216,66,Annaba,Algérie
Hôpital AL-377,Medium,506,185,Tizi Ouzou,Algérie
Hôpital AL-378,High,250,48,Sétif,Algérie
Hôpital LI-379,High,258,12,Tripoli,Libye
Hôpital LI-380,Low,424,227,Benghazi,Libye
Hôpital LI-381,Medium,140,56,Misrata,Libye
Hôpital LI-382,High,436,62,Sabha,Libye
Hôpital LI-383,Low,137,114,Zawiya,Libye
Hôpital LI-384,High,338,46,Derna,Libye
Hôpital LI-385,Low,368,190,Sirte,Libye
Hôpital ÉG-386,Low,237,179,Cairo,Égypte
Hôpital ÉG-387,Medium,177,78,Alexandria,Égypte
Hôpital ÉG-388,Low,210,189,Giza,Égypte
Hôpital ÉG-389,Low,572,476,Assiut,Égypte
Hôpital ÉG-390,Medium,175,64,Mansoura,Égypte
Hôpital ÉG-391,Medium,507,241,Zagazig,Égypte
Hôpital ÉG-392,High,117,10,Tanta,Égypte
Hôpital TU-393,High,362,11,Tunis,Tunisie
Hôpital TU-394,Low,471,316,Sfax,Tunisie
Hôpital TU-395,Low,181,122,Sousse,Tunisie
Hôpital TU-396,Medium,403,141,Gabès,Tunisie
Hôpital TU-397,Low,509,473,Bizerte,Tunisie
Hôpital TU-398,Medium,509,214,Nabeul,Tunisie
Hôpital TU-399,Low,319,225,Kairouan,Tunisie
Hôpital AL-400,Low,548,364,Alger,Algérie
Hôpital AL-401,Low,200,156,Oran,Algérie
Hôpital AL-402,High,355,67,Constantine,Algérie
Hôpital AL-403,High,206,21,Blida,Algérie
Hôpital AL-404,Low,547,407,Annaba,Algérie
Hôpital AL-405,Low,354,269,Tizi Ouzou,Algérie
Hôpital AL-406,High,157,7,Sétif,Algérie
Hôpital LI-407,Low,586,451,Tripoli,Libye
Hôpital LI-408,Medium,582,198,Benghazi,Libye
Hôpital LI-409,Low,451,443,Misrata,Libye
Hôpital LI-410,Low,459,291,Sabha,Libye
Hôpital LI-411,High,263,39,Zawiya,Libye
Hôpital LI-412,Low,467,427,Derna,Libye
Hôpital LI-413,High,448,53,Sirte,Libye
Hôpital ÉG-414,Low,329,308,Cairo,Égypte
Hôpital ÉG-415,Low,443,279,Alexandria,Égypte
Hôpital ÉG-416,Low,125,103,Giza,Égypte
Hôpital ÉG-417,High,366,40,Assiut,Égypte
Hôpital ÉG-418,Low,393,209,Mansoura,Égypte
Hôpital ÉG-419,Low,218,150,Zagazig,Égypte
Hôpital ÉG-420,High,462,29,Tanta,Égypte
Hôpital TU-421,High,237,10,Tunis,Tunisie
Hôpital TU-422,Medium,442,186,Sfax,Tunisie
Hôpital TU-423,Medium,370,77,Sousse,Tunisie
Hôpital TU-424,Medium,302,94,Gabès,Tunisie
Hôpital TU-425,Low,253,179,Bizerte,Tunisie
Hôpital TU-426,Low,405,263,Nabeul,Tunisie
Hôpital TU-427,Low,125,72,Kairouan,Tunisie
Hôpital AL-428,Low,416,362,Alger,Algérie
Hôpital AL-429,Low,176,126,Oran,Algérie
Hôpital AL-430,Low,493,307,Constantine,Algérie
Hôpital AL-431,Low,240,230,Blida,Algérie
Hôpital AL-432,Medium,173,66,Annaba,Algérie
Hôpital AL-433,High,101,13,Tizi Ouzou,Algérie
Hôpital AL-434,Low,254,208,Sétif,Algérie
Hôpital LI-435,Low,247,243,Tripoli,Libye
Hôpital LI-436,Low,167,93,Benghazi,Libye
Hôpital LI-437,Low,257,224,Misrata,Libye
Hôpital LI-438,Low,221,111,Sabha,Libye
Hôpital LI-439,High,596,65,Zawiya,Libye
Hôpital LI-440,Medium,422,87,Derna,Libye
Hôpital LI-441,Low,575,532,Sirte,Libye
Hôpital ÉG-442,High,294,28,Cairo,Égypte
Hôpital ÉG-443,High,563,54,Alexandria,Égypte
Hôpital ÉG-444,Low,498,336,Giza,Égypte
Hôpital ÉG-445,High,178,8,Assiut,Égypte
Hôpital ÉG-446,Low,416,401,Mansoura,Égypte
Hôpital ÉG-447,Low,165,159,Zagazig,Égypte
Hôpital ÉG-448,Low,481,263,Tanta,Égypte
Hôpital TU-449,High,277,29,Tunis,Tunisie
Hôpital TU-450,Low,101,95,Sfax,Tunisie
Hôpital TU-451,Low,544,308,Sousse,Tunisie
Hôpital TU-452,Low,117,76,Gabès,Tunisie
Hôpital TU-453,Low,582,435,Bizerte,Tunisie
Hôpital TU-454,Low,317,218,Nabeul,Tunisie
Hôpital TU-455,Low,429,311,Kairouan,Tunisie
Hôpital AL-456,Low,289,288,Alger,Algérie
Hôpital AL-457,Low,459,423,Oran,Algérie
Hôpital AL-458,Low,203,136,Constantine,Algérie
Hôpital AL-459,Medium,194,85,Blida,Algérie
Hôpital AL-460,High,189,37,Annaba,Algérie
Hôpital AL-461,High,485,87,Tizi Ouzou,Algérie
Hôpital AL-462,Medium,241,59,Sétif,Algérie
Hôpital LI-463,Low,120,90,Tripoli,Libye
Hôpital LI-464,Medium,134,60,Benghazi,Libye
Hôpital LI-465,High,494,17,Misrata,Libye
Hôpital LI-466,Medium,559,174,Sabha,Libye
Hôpital LI-467,Medium,147,38,Zawiya,Libye
Hôpital LI-468,Low,104,83,Derna,Libye
Hôpital LI-469,Medium,597,243,Sirte,Libye
Hôpital ÉG-470,High,514,53,Cairo,Égypte
Hôpital ÉG-471,Low,302,201,Alexandria,Égypte
Hôpital ÉG-472,High,385,16,Giza,Égypte
Hôpital ÉG-473,Low,141,137,Assiut,Égypte
Hôpital ÉG-474,Medium,335,94,Mansoura,Égypte
Hôpital ÉG-475,Low,510,324,Zagazig,Égypte
Hôpital ÉG-476,Low,140,129,Tanta,Égypte
Hôpital TU-477,Medium,226,50,Tunis,Tunisie
Hôpital TU-478,Low,255,211,Sfax,Tunisie
Hôpital TU-479,Medium,390,187,Sousse,Tunisie
Hôpital TU-480,Low,372,231,Gabès,Tunisie
Hôpital TU-481,Low,290,268,Bizerte,Tunisie
Hôpital TU-482,Low,491,451,Nabeul,Tunisie
Hôpital TU-483,Medium,162,39,Kairouan,Tunisie
Hôpital AL-484,Low,100,51,Alger,Algérie
Hôpital AL-485,Low,184,180,Oran,Algérie
Hôpital AL-486,High,156,26,Constantine,Algérie
Hôpital AL-487,Low,594,443,Blida,Algérie
Hôpital AL-488,Medium,237,51,Annaba,Algérie
Hôpital AL-489,Low,499,365,Tizi Ouzou,Algérie
Hôpital AL-490,Medium,559,165,Sétif,Algérie
Hôpital LI-491,Low,399,281,Tripoli,Libye
Hôpital LI-492,High,362,66,Benghazi,Libye
Hôpital LI-493,Low,512,311,Misrata,Libye
Hôpital LI-494,Medium,119,51,Sabha,Libye
Hôpital LI-495,Low,250,149,Zawiya,Libye
Hôpital LI-496,Low,530,527,Derna,Libye
Hôpital LI-497,High,182,29,Sirte,Libye
Hôpital ÉG-498,Low,458,296,Cairo,Égypte
Hôpital ÉG-499,High,420,29,Alexandria,Égypte
Hôpital ÉG-500,Medium,132,29,Giza,Égypte
Hôpital ÉG-501,Low,139,77,Assiut,Égypte
Hôpital ÉG-502,High,563,11,Mansoura,Égypte
Hôpital ÉG-503,Medium,568,258,Zagazig,Égypte
Hôpital ÉG-504,Low,127,67,Tanta,Égypte
Hôpital TU-505,Medium,333,162,Tunis,Tunisie
Hôpital TU-506,Low,140,91,Sfax,Tunisie
Hôpital TU-507,Low,126,89,Sousse,Tunisie
Hôpital TU-508,Low,506,269,Gabès,Tunisie
Hôpital TU-509,Low,446,234,Bizerte,Tunisie
Hôpital TU-510,Low,511,472,Nabeul,Tunisie
Hôpital TU-511,High,568,32,Kairouan,Tunisie
Hôpital AL-512,Medium,405,173,Alger,Algérie
Hôpital AL-513,High,495,69,Oran,Algérie
Hôpital AL-514,Low,553,476,Constantine,Algérie
Hôpital AL-515,Medium,583,159,Blida,Algérie
Hôpital AL-516,Medium,495,233,Annaba,Algérie
Hôpital AL-517,Low,155,128,Tizi Ouzou,Algérie
Hôpital AL-518,Medium,340,109,Sétif,Algérie
Hôpital LI-519,Low,414,378,Tripoli,Libye
Hôpital LI-520,Low,204,177,Benghazi,Libye
Hôpital LI-521,Low,392,304,Misrata,Libye
Hôpital LI-522,High,246,9,Sabha,Libye
Hôpital LI-523,Low,347,235,Zawiya,Libye
Hôpital LI-524,High,184,36,Derna,Libye
Hôpital LI-525,Low,328,263,Sirte,Libye
Hôpital ÉG-526,High,129,13,Cairo,Égypte
Hôpital ÉG-527,High,435,15,Alexandria,Égypte
Hôpital ÉG-528,Medium,122,33,Giza,Égypte
Hôpital ÉG-529,Low,528,322,Assiut,Égypte
Hôpital ÉG-530,Low,539,279,Mansoura,Égypte
Hôpital ÉG-531,High,351,19,Zagazig,Égypte
Hôpital ÉG-532,Medium,303,82,Tanta,Égypte
Hôpital TU-533,High,120,14,Tunis,Tunisie
Hôpital TU-534,Medium,147,43,Sfax,Tunisie
Hôpital TU-535,Low,135,102,Sousse,Tunisie
Hôpital TU-536,High,298,57,Gabès,Tunisie
Hôpital TU-537,Low,297,216,Bizerte,Tunisie
Hôpital TU-538,High,213,11,Nabeul,Tunisie
Hôpital TU-539,High,393,51,Kairouan,Tunisie
Hôpital AL-540,Medium,252,113,Alger,Algérie
Hôpital AL-541,Low,457,301,Oran,Algérie
Hôpital AL-542,Medium,229,96,Constantine,Algérie
Hôpital AL-543,Medium,380,142,Blida,Algérie
Hôpital AL-544,Low,445,377,Annaba,Algérie
Hôpital AL-545,Medium,553,124,Tizi Ouzou,Algérie
Hôpital AL-546,Low,440,238,Sétif,Algérie
Hôpital LI-547,Low,550,483,Tripoli,Libye
Hôpital LI-548,Medium,191,41,Benghazi,Libye
Hôpital LI-549,Low,263,234,Misrata,Libye
Hôpital LI-550,Low,569,547,Sabha,Libye
Hôpital LI-551,Low,206,175,Zawiya,Libye
Hôpital LI-552,High,366,1,Derna,Libye
Hôpital LI-553,Low,484,384,Sirte,Libye
Hôpital ÉG-554,Medium,573,171,Cairo,Égypte
Hôpital ÉG-555,Low,327,310,Alexandria,Égypte
Hôpital ÉG-556,Low,214,115,Giza,Égypte
Hôpital ÉG-557,High,442,49,Assiut,Égypte
Hôpital ÉG-558,High,457,35,Mansoura,Égypte
Hôpital ÉG-559,Low,528,463,Zagazig,Égypte
Hôpital ÉG-560,Low,145,84,Tanta,Égypte
Hôpital TU-561,Low,472,289,Tunis,Tunisie
Hôpital TU-562,Low,112,105,Sfax,Tunisie
Hôpital TU-563,Low,109,94,Sousse,Tunisie
Hôpital TU-564,High,505,68,Gabès,Tunisie
Hôpital TU-565,Low,313,243,Bizerte,Tunisie
Hôpital TU-566,Medium,518,135,Nabeul,Tunisie
Hôpital TU-567,High,160,26,Kairouan,Tunisie
Hôpital AL-568,Medium,399,82,Alger,Algérie
Hôpital AL-569,High,514,81,Oran,Algérie
Hôpital AL-570,Low,377,343,Constantine,Algérie
Hôpital AL-571,Medium,241,54,Blida,Algérie
Hôpital AL-572,Low,551,445,Annaba,Algérie
Hôpital AL-573,Medium,584,292,Tizi Ouzou,Algérie
Hôpital AL-574,Low,513,295,Sétif,Algérie
Hôpital LI-575,Low,272,156,Tripoli,Libye
Hôpital LI-576,Low,408,214,Benghazi,Libye
Hôpital LI-577,High,380,67,Misrata,Libye
Hôpital LI-578,Low,113,98,Sabha,Libye
Hôpital LI-579,Low,282,189,Zawiya,Libye
Hôpital LI-580,Low,345,220,Derna,Libye
Hôpital LI-581,High,517,67,Sirte,Libye
Hôpital ÉG-582,Low,129,88,Cairo,Égypte
Hôpital ÉG-583,Low,436,302,Alexandria,Égypte
Hôpital ÉG-584,Low,579,539,Giza,Égypte
Hôpital ÉG-585,Low,541,338,Assiut,Égypte
Hôpital ÉG-586,Low,540,452,Mansoura,Égypte
Hôpital ÉG-587,Medium,160,77,Zagazig,Égypte
Hôpital ÉG-588,Low,551,334,Tanta,Égypte
Hôpital TU-589,Low,382,192,Tunis,Tunisie
Hôpital TU-590,Medium,293,92,Sfax,Tunisie
Hôpital TU-591,Low,166,124,Sousse,Tunisie
Hôpital TU-592,High,515,15,Gabès,Tunisie
Hôpital TU-593,Low,576,546,Bizerte,Tunisie
Hôpital TU-594,Low,295,253,Nabeul,Tunisie
Hôpital TU-595,Low,398,396,Kairouan,Tunisie
Hôpital AL-596,Low,130,112,Alger,Algérie
Hôpital AL-597,Medium,398,183,Oran,Algérie
Hôpital AL-598,Low,511,282,Constantine,Algérie
Hôpital AL-599,High,349,2,Blida,Algérie
Hôpital AL-600,Low,354,351,Annaba,Algérie
Hôpital AL-601,High,134,11,Tizi Ouzou,Algérie
Hôpital AL-602,Low,166,130,Sétif,Algérie
Hôpital LI-603,Low,317,212,Tripoli,Libye
Hôpital LI-604,High,504,24,Benghazi,Libye
Hôpital LI-605,Medium,501,230,Misrata,Libye
Hôpital LI-606,Medium,210,80,Sabha,Libye
Hôpital LI-607,Low,492,297,Zawiya,Libye
Hôpital LI-608,Low,155,150,Derna,Libye
Hôpital LI-609,High,274,5,Sirte,Libye
Hôpital ÉG-610,Low,102,74,Cairo,Égypte
Hôpital ÉG-611,Low,217,133,Alexandria,Égypte
Hôpital ÉG-612,Low,336,209,Giza,Égypte
Hôpital ÉG-613,Low,589,379,Assiut,Égypte
Hôpital ÉG-614,Medium,559,173,Mansoura,Égypte
Hôpital ÉG-615,Low,463,403,Zagazig,Égypte
Hôpital ÉG-616,Low,163,110,Tanta,Égypte
Hôpital TU-617,Low,113,101,Tunis,Tunisie
Hôpital TU-618,Low,187,112,Sfax,Tunisie
Hôpital TU-619,Low,181,119,Sousse,Tunisie
Hôpital TU-620,Medium,167,58,Gabès,Tunisie
Hôpital TU-621,Low,446,404,Bizerte,Tunisie
Hôpital TU-622,Medium,406,148,Nabeul,Tunisie
Hôpital TU-623,High,538,83,Kairouan,Tunisie
Hôpital AL-624,High,257,43,Alger,Algérie
Hôpital AL-625,Medium,252,122,Oran,Algérie
Hôpital AL-626,High,143,3,Constantine,Algérie
Hôpital AL-627,Medium,366,178,Blida,Algérie
Hôpital AL-628,High,541,58,Annaba,Algérie
Hôpital AL-629,Low,479,321,Tizi Ouzou,Algérie
Hôpital AL-630,Low,354,237,Sétif,Algérie
Hôpital LI-631,High,396,65,Tripoli,Libye
Hôpital LI-632,Low,199,170,Benghazi,Libye
Hôpital LI-633,Low,498,338,Misrata,Libye
Hôpital LI-634,Low,282,144,Sabha,Libye
Hôpital LI-635,Medium,300,147,Zawiya,Libye
Hôpital LI-636,Low,596,422,Derna,Libye
Hôpital LI-637,Low,319,296,Sirte,Libye
Hôpital ÉG-638,High,496,63,Cairo,Égypte
Hôpital ÉG-639,Low,196,100,Alexandria,Égypte
Hôpital ÉG-640,High,222,28,Giza,Égypte
Hôpital ÉG-641,Low,403,231,Assiut,Égypte
Hôpital ÉG-642,Medium,282,62,Mansoura,Égypte
Hôpital ÉG-643,Low,302,265,Zagazig,Égypte
Hôpital ÉG-644,Low,349,179,Tanta,Égypte
Hôpital TU-645,Low,215,178,Tunis,Tunisie
Hôpital TU-646,Medium,286,78,Sfax,Tunisie
Hôpital TU-647,Medium,529,140,Sousse,Tunisie
Hôpital TU-648,Low,377,374,Gabès,Tunisie
Hôpital TU-649,High,377,14,Bizerte,Tunisie
Hôpital TU-650,Low,318,201,Nabeul,Tunisie
Hôpital TU-651,High,466,79,Kairouan,Tunisie
Hôpital AL-652,Medium,570,149,Alger,Algérie
Hôpital AL-653,High,203,11,Oran,Algérie
Hôpital AL-654,Medium,422,95,Constantine,Algérie
Hôpital AL-655,Low,353,193,Blida,Algérie
Hôpital AL-656,Low,147,74,Annaba,Algérie
Hôpital AL-657,Low,238,229,Tizi Ouzou,Algérie
Hôpital AL-658,Medium,270,125,Sétif,Algérie
Hôpital LI-659,High,192,14,Tripoli,Libye
Hôpital LI-660,Low,502,448,Benghazi,Libye
Hôpital LI-661,Low,434,327,Misrata,Libye
Hôpital LI-662,Low,223,218,Sabha,Libye
Hôpital LI-663,Low,452,368,Zawiya,Libye
Hôpital LI-664,Low,235,122,Derna,Libye
Hôpital LI-665,Medium,295,146,Sirte,Libye
Hôpital ÉG-666,High,470,75,Cairo,Égypte
